USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
38039,1,False,True,1,0,False,False,False,False,False
38054,1,True,False,44,0,False,True,False,True,False
38058,1,True,False,3,0,False,False,False,False,False
38061,5,False,False,3,1,False,True,True,True,False
38065,12,False,True,26,0,False,False,False,False,False
38066,1,False,False,46,0,False,True,False,True,False
38068,3,True,False,20,0,False,False,False,False,False
38072,12,True,False,1,0,False,False,False,False,False
38078,1,False,False,4,0,False,False,True,True,False
38089,4,True,False,4,0,False,False,False,False,False
38091,1,True,False,5,0,False,False,False,False,False
38099,4,True,False,15,0,False,False,False,False,False
38105,12,False,True,361,0,False,False,False,True,False
38109,1,False,True,43,0,False,False,False,True,False
38110,1,True,False,10,0,False,False,False,False,False
38129,1,True,False,205,0,False,False,False,False,False
38134,3,True,False,194,0,False,False,False,True,False
38137,4,True,False,5,0,False,False,False,False,False
38138,2,True,False,8,0,False,False,False,False,False
38139,5,False,True,21,0,False,False,False,True,False
38144,5,False,True,1,0,False,True,True,True,False
38148,1,False,True,1,0,False,False,False,False,False
38156,1,False,False,14,9,False,False,False,True,False
38157,12,False,True,16,0,False,False,False,False,False
38158,4,True,False,1,0,False,False,False,False,False
38160,4,True,False,12,0,False,False,False,False,False
38163,4,True,False,53,0,False,False,False,False,False
38169,3,False,True,47,0,False,False,False,True,False
38174,1,True,True,78,0,False,False,False,False,False
38180,1,True,False,31,0,False,True,False,False,False
38183,4,False,True,1164,0,False,False,False,False,False
38186,1,True,False,65,0,False,False,False,False,False
38191,1,False,True,79,0,False,False,False,False,False
38192,1,True,False,16,0,False,False,False,False,False
38193,1,True,False,53,0,False,False,False,False,False
38194,1,False,False,20,0,False,False,False,True,False
38197,4,True,False,70,0,False,False,False,False,False
38202,1,True,False,2,0,False,False,False,False,False
38203,12,False,True,64,0,False,False,False,True,False
38211,4,False,True,1,0,False,False,False,False,False
38213,1,True,False,66,0,False,False,False,False,False
38214,4,True,False,5,0,False,False,False,False,False
38215,4,True,False,159,0,False,False,False,False,False
38224,1,True,False,5,0,False,False,False,False,False
38230,2,False,True,4,0,False,False,False,False,False
38232,2,False,True,33,0,False,False,False,False,False
38244,1,True,False,1,0,False,False,False,False,False
38246,1,True,False,5,0,False,False,False,False,False
38250,4,True,True,9,0,False,False,False,False,False
38260,4,True,False,146,0,False,False,False,False,False
38270,1,True,False,1,0,False,False,False,False,False
38279,2,True,False,14,0,False,False,False,False,False
38281,1,False,False,132,1,False,False,True,True,False
38282,4,True,False,196,0,False,False,False,False,False
38284,1,True,True,28,1,False,False,True,True,False
38288,1,True,False,7,0,False,False,False,True,False
38289,9,False,True,53,0,False,False,False,False,False
38312,5,True,False,419,0,False,False,False,False,False
38313,12,False,True,2,0,False,False,False,False,False
38314,1,False,False,490,7,False,True,True,True,True
38322,3,True,False,8,0,False,False,False,False,False
38323,1,False,True,81,0,False,False,False,True,False
38325,2,True,False,230,0,False,True,False,True,False
38328,1,True,False,227,0,False,False,False,False,False
38333,1,False,True,8,0,False,True,True,True,False
38335,1,True,False,17,0,False,False,False,False,False
38336,12,True,False,45,0,False,False,False,False,False
38337,1,True,False,40,0,False,False,False,True,False
38349,1,True,False,34,0,False,False,False,False,False
38354,1,True,False,8,0,False,False,False,False,False
38356,1,True,False,3,0,False,False,False,False,False
38357,4,True,False,4,0,False,False,False,False,False
38363,1,False,True,214,0,False,False,False,False,False
38370,3,True,False,8,0,False,True,False,True,False
38374,12,True,False,1,0,False,False,False,False,False
38375,1,True,False,265,0,False,False,False,False,False
38378,1,True,True,141,0,False,False,False,True,False
38381,1,False,True,12,0,False,True,True,True,False
38382,4,True,False,15,0,False,False,False,False,False
38383,12,False,True,25,0,False,False,False,False,False
38385,12,False,True,45,0,False,False,True,False,False
38387,4,True,False,491,0,False,False,False,False,False
38389,1,True,False,1,0,False,False,False,False,False
38391,3,True,False,55,0,False,True,False,True,False
38397,1,True,False,965,0,False,True,False,False,False
38399,4,True,False,50,0,False,False,False,False,False
38404,4,True,False,4,0,False,False,False,False,False
38407,1,False,True,2,0,False,False,False,False,False
38408,4,True,False,2,0,False,False,False,False,False
38414,4,True,False,18,0,False,False,False,False,False
38415,2,True,False,1316,0,False,False,False,False,False
38417,9,False,False,9,0,False,False,False,False,False
38424,9,True,True,1,0,False,False,False,False,False
38427,4,True,False,11,0,False,False,False,False,False
38428,3,True,False,37,0,False,False,False,False,False
38435,1,True,False,10,0,False,False,False,False,False
38442,1,False,True,97,0,False,True,False,False,False
38443,4,False,True,4,0,False,False,False,False,False
38448,4,True,False,209,0,False,False,False,False,False
38450,1,True,False,3,0,False,False,False,False,False
38453,1,True,False,3,0,False,False,False,True,False
38454,3,True,False,3154,0,False,False,False,True,False
38455,1,False,True,8,0,False,False,False,False,False
38457,5,False,True,1274,0,False,False,False,False,False
38460,1,False,False,1,4,False,False,True,True,False
38461,1,True,False,77,0,False,False,False,False,False
38464,1,True,False,3,0,False,False,False,False,False
38468,1,False,True,187,0,False,False,False,False,False
38469,1,False,True,2,0,False,True,False,True,False
38470,3,False,False,175,0,False,False,False,False,False
38472,1,False,False,1,0,False,False,False,False,False
38473,1,False,True,3,0,False,False,True,True,False
38477,1,True,False,2,0,False,False,False,False,False
38485,3,True,False,5,0,False,False,False,False,False
38487,1,True,False,2,0,False,False,False,False,False
38491,1,True,False,108,0,False,True,False,True,False
38492,1,False,False,17,0,False,True,True,True,False
38493,9,True,False,7,0,False,False,False,False,False
38497,4,False,True,2,0,False,False,False,False,False
38502,3,True,False,9,0,False,False,False,False,False
38504,4,False,True,14,0,False,False,False,False,False
38506,12,False,True,2,0,False,False,False,False,False
38508,4,True,True,1,0,False,False,False,False,False
38511,3,True,False,1,0,False,False,False,False,False
38513,2,True,False,3,0,False,True,False,False,False
38514,3,True,False,3,0,False,False,False,False,False
38516,1,False,False,31,1,False,True,True,True,False
38517,1,False,False,15,0,False,True,True,True,False
38521,1,False,True,3,0,False,False,False,True,False
38542,1,False,False,1,2,True,True,True,True,False
38544,12,False,True,15,0,False,False,False,False,False
38545,5,False,True,10,0,False,False,False,False,False
38546,4,True,False,407,0,False,False,False,False,False
38547,1,True,False,4,0,False,False,False,False,False
38549,1,True,False,1,0,False,False,False,False,False
38552,1,True,False,2,0,False,True,True,True,False
38553,1,True,False,27,0,False,False,False,False,False
38558,1,False,True,8,0,False,False,False,False,False
38559,2,True,False,11,0,False,False,False,True,False
38560,2,True,False,1,0,False,False,False,False,False
38561,2,True,False,365,0,False,False,False,False,False
38562,4,True,False,722,0,False,False,True,False,False
38563,2,False,False,25,0,False,True,True,True,False
38571,4,False,True,2,0,False,False,False,True,False
38572,4,False,True,41,0,False,False,False,False,False
38574,1,True,False,1590,0,False,False,False,False,False
38575,9,True,False,3463,0,False,False,True,True,True
38577,5,True,False,52,0,False,False,False,False,False
38578,1,True,False,205,0,False,True,False,False,False
38579,1,False,False,67,0,False,True,True,True,False
38585,1,True,False,29,0,False,True,False,True,False
38587,1,False,True,89,0,False,False,False,False,False
38589,12,True,False,41,0,False,True,False,True,False
38590,1,True,False,542,0,False,False,False,False,False
38592,3,True,False,246,0,False,False,False,False,False
38593,5,False,True,164,0,False,False,False,False,False
38594,4,True,False,40,0,False,False,False,False,False
38595,1,True,False,151,0,False,False,False,False,False
38596,1,True,False,210,0,False,False,False,False,False
38597,4,True,False,521,0,False,False,False,False,False
38598,1,True,False,4,0,False,False,False,False,False
38600,4,True,False,27,0,False,False,False,False,False
38604,1,False,True,3,0,False,False,False,True,False
38605,4,True,False,1,0,False,False,False,False,False
38606,1,True,False,534,0,False,True,False,True,False
38609,1,True,False,2,0,False,False,False,False,False
38617,4,True,False,28,0,False,False,False,False,False
38618,4,True,False,3,0,False,False,False,False,False
38623,1,True,False,285,0,False,False,False,False,False
38624,2,True,False,19,0,False,False,False,False,False
38628,1,True,False,342,0,False,False,False,True,False
38629,1,False,False,1,3,False,False,True,True,False
38630,9,False,False,1,0,False,False,False,False,False
38633,4,False,False,3,0,False,False,False,True,False
38638,9,False,True,18,0,False,False,False,False,False
38639,4,False,True,67,0,False,False,False,False,False
38653,4,True,False,71,0,False,False,False,False,False
38654,1,True,False,53,0,False,True,False,True,False
38655,9,False,True,28,0,True,False,True,True,False
38656,1,True,False,2,0,False,False,False,False,False
38658,1,True,False,455,0,False,False,False,False,False
38665,1,False,True,77,0,False,False,False,False,False
38667,9,False,True,2,0,False,False,False,False,False
38669,2,True,False,1042,0,False,False,False,False,False
38670,2,True,False,14,0,False,False,False,False,False
38673,1,True,False,237,0,False,False,False,False,False
38674,1,True,False,74,0,False,True,False,True,False
38676,4,True,False,29,0,False,False,False,True,False
38678,1,False,True,539,0,False,False,False,False,False
38681,2,True,False,54,0,False,True,False,True,False
38688,2,False,False,18,0,False,True,True,True,False
38689,5,True,False,140,0,False,False,False,False,False
38691,1,False,True,2,0,False,False,False,False,False
38700,1,False,True,9,0,False,False,False,False,False
38709,2,False,True,460,0,False,False,False,False,False
38710,1,False,False,8,3,False,True,True,True,False
38711,3,False,True,28,0,False,False,True,True,False
38712,1,True,False,50,0,False,False,False,False,False
38716,2,True,False,2,0,False,False,False,False,False
38717,4,True,False,1049,0,False,False,False,False,False
38718,3,True,False,521,0,False,False,False,False,False
38719,4,True,False,70,0,False,False,False,False,False
38725,4,False,False,177,0,False,False,True,True,False
38726,4,True,False,191,0,False,False,False,False,False
38728,1,False,False,17,0,False,False,False,False,False
38734,1,False,False,292,0,True,True,True,True,True
38736,12,False,True,28,0,False,True,False,True,False
38742,1,True,False,4,0,False,False,False,False,False
38745,1,True,False,8,0,False,False,True,False,False
38746,1,True,False,145,0,False,False,False,False,False
38747,1,True,False,598,0,False,True,False,True,False
38750,3,True,False,104,0,False,False,False,False,False
38754,4,False,True,44,0,False,False,True,False,False
38756,1,True,False,6,0,False,False,False,False,False
38757,1,True,False,1438,0,False,False,False,False,False
38767,4,False,True,542,0,True,False,False,False,False
38772,1,False,True,54,0,False,False,False,False,False
38787,3,True,False,269,0,False,False,False,False,False
38788,3,True,False,34,0,False,False,False,False,False
38790,1,True,False,19,0,False,False,False,False,False
38805,3,True,False,15,0,False,False,False,False,False
38807,2,False,True,21,0,False,False,False,False,False
38817,3,True,False,3,0,False,False,False,False,False
38826,12,False,True,263,0,False,False,False,False,False
38827,1,True,False,25,0,False,False,False,False,False
38833,1,False,True,100,0,False,False,False,False,False
38836,4,True,False,4,0,False,False,False,False,False
38837,1,False,False,9,0,False,True,True,True,False
38848,1,False,False,1,2,False,True,True,True,False
38851,4,True,False,548,0,False,False,False,False,False
38857,1,True,False,38,0,False,False,False,False,False
38859,1,False,False,467,1,True,True,True,True,False
38861,1,True,False,17,0,False,True,False,True,False
38863,4,False,True,11,0,False,False,False,False,False
38864,4,False,True,215,0,False,False,False,False,False
38873,1,True,False,620,0,False,False,False,False,False
38877,3,True,False,4,0,False,False,False,False,False
38880,4,True,False,21,0,False,False,False,False,False
38882,1,True,False,10,0,False,False,False,False,False
38883,1,False,True,306,1,False,False,True,True,True
38884,1,True,True,11,0,False,False,False,False,False
38887,1,False,False,5,1,False,False,True,True,True
38892,4,False,True,32,0,False,False,False,True,False
38894,12,False,True,111,0,False,False,False,False,False
38902,12,False,True,79,0,False,False,False,False,False
38903,4,True,False,35,0,False,False,False,False,False
38905,2,False,False,3,0,False,False,False,False,False
38910,1,False,True,2,0,False,False,False,False,False
38911,4,True,True,10,0,False,False,False,False,False
38915,1,True,False,381,0,False,True,True,True,False
38920,4,True,False,60,0,False,False,False,False,False
38921,2,False,False,31,0,False,False,False,True,False
38924,9,False,True,50,0,False,False,False,False,False
38925,1,True,False,432,0,False,False,False,False,False
38930,1,True,False,32,0,False,False,False,False,False
38940,1,False,True,4,0,False,False,False,False,False
38942,2,False,False,96,0,False,False,False,False,False
38958,12,False,True,3,0,False,False,False,True,False
38959,1,False,True,3,0,False,True,False,True,False
38972,1,True,False,2,0,False,False,False,False,False
38973,1,False,True,19,0,False,False,False,False,False
38977,1,True,False,11,0,False,False,False,False,False
38986,4,True,False,3,0,False,False,False,False,False
38991,2,True,False,3,0,False,True,False,False,False
38993,4,False,True,14,0,False,False,False,False,False
38996,1,True,False,18,0,False,True,True,False,False
39002,1,True,False,221,0,False,False,False,False,False
39026,4,True,False,2,0,False,False,False,False,False
39032,4,True,False,4,0,False,False,False,False,False
39035,5,False,True,15,0,False,False,False,False,False
39036,4,True,False,103,0,False,False,False,False,False
39046,2,False,False,1,0,False,False,False,False,False
39051,9,False,True,7,0,False,False,True,False,False
39056,5,True,False,157,0,False,False,False,False,False
39058,1,True,False,34,0,False,False,False,False,False
39059,1,True,False,3,0,False,False,False,False,False
39072,1,True,False,4,0,False,False,False,False,False
39073,1,True,False,545,0,False,False,False,False,False
39079,1,True,False,136,0,False,False,False,False,False
39081,12,True,False,340,0,False,True,False,True,False
39082,1,False,True,4,0,False,False,False,False,False
39090,5,False,False,31,0,False,False,True,True,False
39094,4,False,True,301,0,True,True,True,True,True
39096,4,False,True,137,0,False,False,False,True,False
39100,2,True,False,795,0,False,False,False,False,False
39101,3,False,True,41,0,False,False,False,False,False
39103,1,True,False,56,0,False,False,False,False,False
39107,4,True,False,33,0,False,False,False,False,False
39125,1,True,False,1,0,False,False,False,False,False
39128,1,False,True,3,0,False,True,True,True,False
39130,1,True,True,40,0,False,False,False,False,False
39134,3,False,True,46,0,False,False,False,True,False
39136,2,True,False,510,0,False,False,False,False,False
39137,2,True,False,8,0,False,False,False,False,False
39140,1,False,True,391,0,False,False,False,True,False
39141,1,True,False,24,0,False,False,False,False,False
39142,1,True,False,442,0,False,False,False,False,False
39143,1,True,False,3,0,False,False,False,False,False
39145,3,True,False,51,0,False,False,False,False,False
39153,4,True,False,38,0,False,False,False,False,False
39154,9,True,True,118,0,False,False,False,False,False
39156,2,True,False,7,0,False,False,False,False,False
39160,5,True,False,26,0,False,False,False,False,False
39163,1,True,False,85,0,False,True,False,False,False
39166,2,True,False,10,0,False,False,False,True,False
39168,9,True,False,111,0,False,False,False,False,False
39169,9,True,False,81,0,False,False,False,False,False
39172,1,True,False,5,0,False,False,False,False,False
39174,1,True,False,1,0,False,False,False,False,False
39177,1,False,True,18,0,False,False,False,True,False
39179,1,True,False,1791,0,False,False,False,False,False
39181,5,False,False,703,0,True,False,True,True,True
39185,1,True,False,2,0,False,False,True,False,False
39186,4,False,True,2,0,False,False,False,False,False
39189,4,True,False,3140,0,False,False,False,False,False
39190,1,True,False,17,0,False,False,False,False,False
39191,1,False,True,47,0,False,True,False,False,False
39192,4,True,False,5,0,False,False,False,False,False
39193,3,False,True,2,0,False,False,False,False,False
39194,3,True,False,6,0,False,False,False,False,False
39195,1,True,True,769,0,False,False,False,False,False
39196,1,False,True,2,0,False,False,False,False,False
39198,1,False,True,188,0,False,False,False,False,False
39199,1,False,True,8,0,False,False,False,False,False
39200,3,True,False,9,0,False,False,False,True,False
39201,2,True,False,31,0,False,False,False,True,False
39202,5,False,True,84,0,False,False,False,False,False
39203,1,False,True,2730,0,False,True,False,True,False
39210,3,True,False,14,0,False,False,True,True,False
39212,1,True,False,78,0,False,False,False,True,False
39213,4,False,False,2,0,False,True,True,True,True
39219,9,False,True,30,0,False,False,False,False,False
39224,4,True,False,25,0,False,True,True,True,False
39231,3,True,False,3,0,False,False,False,False,False
39237,1,True,False,8,0,False,False,False,False,False
39239,9,True,False,7,0,False,False,False,False,False
39242,1,True,False,14,0,False,False,False,False,False
39246,2,True,False,9,0,False,False,False,False,False
39247,4,False,True,273,0,False,False,False,False,False
39248,4,False,True,245,0,False,False,False,False,False
39249,2,False,True,87,0,False,False,False,False,False
39251,2,True,False,3,0,False,True,False,True,False
39256,2,True,False,752,0,False,False,False,False,False
39257,2,True,False,308,0,False,False,False,False,False
39261,4,True,False,1421,0,False,False,False,False,False
39262,1,False,True,11,0,False,False,False,False,False
39263,4,False,True,8,0,False,False,False,False,False
39264,5,False,True,34,0,False,False,False,False,False
39265,1,True,False,1,0,False,False,False,False,False
39266,1,False,True,1,0,False,False,False,False,False
39272,1,False,False,27,2,False,False,True,True,False
39277,2,True,False,1,0,False,False,False,False,False
39301,1,True,False,637,0,False,False,False,True,False
39309,1,False,True,5,0,False,False,False,True,False
39315,1,True,False,66,0,False,True,False,True,False
39317,1,False,True,17,0,False,False,False,False,False
39318,3,True,False,173,0,False,False,False,True,False
39321,1,False,True,58,0,False,True,False,True,False
39331,4,True,False,461,0,False,False,False,False,False
39332,5,True,False,63,0,False,False,False,True,False
39341,1,True,False,2873,0,False,False,False,False,False
39357,3,True,False,24,0,False,False,False,False,False
39360,1,True,False,13,0,False,False,False,False,False
39361,1,True,False,302,0,False,False,False,False,False
39362,4,True,False,28,0,False,False,False,False,False
39364,1,True,False,14,0,False,False,False,False,False
39365,1,True,False,3491,0,False,False,False,True,False
39372,1,True,False,440,0,False,False,False,False,False
39373,12,True,False,45,0,False,True,False,True,False
39374,1,False,False,183,0,False,False,False,False,False
39381,1,False,True,8,0,False,False,False,True,False
39394,5,True,False,2,0,False,False,False,False,False
39403,1,False,True,1,0,False,False,False,False,False
39409,2,True,False,797,0,False,False,False,True,False
39412,4,True,False,346,0,False,False,False,False,False
39413,1,False,True,47,0,False,False,False,False,False
39414,1,True,False,5,0,False,False,False,False,False
39416,4,True,False,10,0,False,False,False,False,False
39420,1,False,True,78,0,False,False,False,True,False
39423,9,True,False,370,0,False,False,False,False,False
39443,5,True,False,3,0,False,False,False,False,False
39450,2,True,False,150,0,False,False,False,False,False
39462,1,True,False,2,0,False,True,False,False,False
39464,1,False,True,175,0,False,False,False,False,False
39467,1,True,True,36,7,False,True,True,True,False
39482,1,True,True,389,0,False,False,False,False,False
39484,1,True,False,291,0,False,False,False,True,False
39487,3,True,False,2,0,False,False,False,False,False
39488,1,True,False,4,0,False,False,False,True,False
39489,12,False,True,76,0,False,False,False,True,False
39490,1,False,False,46,0,False,False,False,True,False
39491,1,True,False,185,0,False,False,False,False,False
39515,1,False,False,278,0,False,True,True,False,False
39517,1,True,False,14,0,False,False,False,False,False
39518,2,True,False,3,0,False,False,False,False,False
39531,4,True,False,42,0,False,False,False,False,False
39532,9,True,False,172,0,False,False,False,False,False
39533,2,True,False,8,0,False,False,False,False,False
39537,1,False,True,202,0,False,False,False,True,False
39538,3,True,False,2,0,False,False,False,True,False
39539,4,False,True,6325,0,False,False,False,False,False
39540,4,True,False,10,0,False,True,False,False,False
39543,2,True,False,5,0,False,False,False,False,False
39548,1,True,False,42,0,False,True,True,True,False
39549,1,True,False,1801,0,False,False,False,False,False
39550,1,True,False,5,0,False,False,False,False,False
39554,12,False,True,18,0,False,True,True,True,False
39557,4,True,False,45,0,False,False,False,False,False
39559,1,True,False,124,0,False,False,False,False,False
39577,1,True,False,9,0,False,False,False,False,False
39578,2,True,False,6,0,False,False,False,True,False
39579,1,True,False,59,0,False,False,False,False,False
39580,3,False,True,12,0,False,True,False,True,False
39588,5,False,False,85,2,True,True,True,True,True
39600,12,True,False,209,0,False,True,False,True,False
39607,1,True,False,7,0,False,False,False,False,False
39612,9,False,True,28,0,False,False,False,False,False
39621,3,True,False,13,0,False,False,False,False,False
39624,4,True,False,5,0,False,False,False,False,False
39626,3,True,False,1,0,False,False,True,True,False
39630,5,True,False,24,0,False,False,False,False,False
39642,1,True,False,6,0,False,False,False,False,False
39645,12,True,False,8,0,False,False,False,False,False
39653,1,True,False,1,0,False,False,False,False,False
39655,12,True,False,74,0,False,False,False,False,False
39666,2,True,False,67,0,False,False,False,False,False
39667,1,True,False,59,0,False,False,False,False,False
39675,1,True,False,6,0,False,False,False,False,False
39676,1,False,True,8,0,False,False,False,False,False
39680,1,True,True,386,0,False,True,True,True,True
39683,1,True,False,3,0,False,False,False,False,False
39689,3,False,True,2,0,False,False,False,False,False
39691,2,False,False,499,0,False,True,False,False,False
39706,5,False,False,16,0,False,True,False,True,False
39726,1,False,True,18,0,False,False,False,False,False
39744,1,False,True,2786,0,False,False,False,False,False
39746,3,True,True,27,0,False,False,False,False,False
39747,3,True,False,7,0,False,False,False,False,False
39752,4,True,False,39,0,False,False,False,False,False
39756,4,True,False,241,0,False,False,False,False,False
39758,1,False,False,4,6,False,True,False,True,True
39760,4,True,False,29,0,False,False,False,False,False
39761,1,True,False,2,0,False,False,False,False,False
39765,1,False,False,11,0,False,True,True,True,True
39774,1,False,True,2,0,False,False,False,False,False
39776,5,False,True,12,0,False,True,False,True,False
39780,3,True,False,1,0,False,False,False,True,False
39781,1,True,False,32,0,False,False,False,False,False
39784,1,False,False,33,0,False,False,False,True,False
39792,1,True,False,1005,0,False,False,False,False,False
39793,1,True,False,1,0,False,False,False,False,False
39799,1,True,False,37,0,False,False,False,False,False
39801,1,False,False,0,3,False,False,False,True,False
39805,2,False,True,1,0,False,False,False,False,False
39807,1,True,False,167,0,False,False,False,True,False
39818,1,True,False,61,0,False,False,False,True,False
39821,5,False,False,5,0,True,True,True,True,False
39827,3,True,False,8,0,False,False,False,False,False
39832,2,False,True,170,0,False,False,False,True,False
39833,1,True,False,7,0,False,True,False,False,False
39837,1,True,False,23,0,False,False,False,False,False
39847,1,True,False,4,0,False,False,False,True,False
39849,1,True,False,18,0,False,False,False,False,False
39855,1,True,False,5,0,False,False,False,True,False
39865,9,False,False,2,0,False,False,False,False,False
39867,4,False,False,4,0,False,False,True,True,False
39869,1,True,False,83,0,False,False,False,False,False
39881,1,True,False,193,0,False,False,False,False,False
39888,3,False,False,2,0,False,False,True,True,False
39889,3,True,False,5,0,False,False,False,False,False
39892,3,True,False,23,0,False,False,False,False,False
39893,1,True,False,33,0,False,False,False,False,False
39894,1,True,False,51,0,False,False,False,False,False
39896,3,True,False,51,0,False,False,False,False,False
39897,1,True,False,12,0,False,False,False,True,False
39901,2,False,True,47,0,False,False,False,False,False
39912,2,False,False,51,0,False,False,False,True,False
39915,4,True,False,11,0,False,False,False,False,False
39918,2,True,False,142,0,False,False,False,False,False
39920,1,True,False,5,0,False,False,False,False,False
39925,1,True,False,12,0,False,False,False,True,False
39929,1,True,False,10,0,False,False,False,False,False
39930,1,True,False,50,0,False,False,False,False,False
39940,1,True,False,11,0,False,False,False,True,False
39941,1,True,False,62,0,False,False,False,False,False
39945,1,False,True,15,0,False,False,False,False,False
39946,9,True,False,589,0,False,False,False,False,False
39951,2,True,False,266,0,False,False,False,False,False
39960,1,True,False,8,0,False,False,False,False,False
39961,2,True,False,713,0,False,False,False,False,False
39962,1,False,True,196,0,False,False,False,True,False
39965,1,True,False,2,0,False,True,False,False,False
39971,3,True,False,93,0,False,False,False,False,False
39972,1,True,False,6,0,False,False,False,False,False
39974,4,True,False,11,0,False,False,False,True,False
39975,4,True,False,3,0,False,False,False,False,False
39976,1,True,False,1681,0,False,False,False,False,False
39977,3,False,True,12,0,False,False,False,False,False
39981,4,True,False,81,0,False,False,False,False,False
39982,1,False,False,12,0,True,False,False,True,True
39986,3,True,False,197,0,False,False,False,False,False
39987,3,True,False,17,0,False,False,False,False,False
39989,12,True,False,91,0,False,False,False,True,False
40003,2,False,True,40,0,False,False,False,False,False
40007,4,True,False,40,0,False,False,False,False,False
40008,1,True,False,5,0,False,False,False,False,False
40009,2,True,False,10,0,False,False,False,False,False
40012,1,True,False,31,0,False,False,False,False,False
40016,1,True,False,7,0,False,False,False,False,False
40018,1,False,True,14,0,False,False,False,False,False
40020,1,False,False,289,0,False,True,False,False,False
40021,1,True,False,10,0,False,False,False,False,False
40022,1,True,False,59,0,False,False,False,False,False
40026,1,False,True,114,0,False,False,False,False,False
40031,1,True,False,57,0,False,False,False,False,False
40035,2,True,False,3,0,False,False,False,False,False
40042,9,True,False,617,0,False,False,False,False,False
40045,1,True,False,262,0,False,False,False,False,False
40048,1,True,False,172,0,False,True,True,False,False
40053,1,False,True,16,0,False,False,False,False,False
40055,1,True,False,3,0,False,False,False,False,False
40057,1,True,True,212,0,False,False,False,False,False
40059,1,True,False,50,0,False,False,False,False,False
40061,2,True,False,71,0,False,True,True,True,False
40067,3,True,False,31,0,False,False,False,True,False
40076,4,True,False,1,0,False,False,False,False,False
40079,5,True,False,53,0,False,False,False,True,False
40082,4,True,False,2016,0,False,False,False,False,False
40086,9,True,False,8,0,False,False,False,False,False
40092,1,False,False,2,3,False,True,True,True,True
40093,4,True,False,18,0,False,False,False,False,False
40094,3,False,True,805,0,False,False,False,False,False
40095,4,True,False,549,0,False,False,False,False,False
40097,1,False,False,9,3,False,True,True,True,False
40099,1,False,True,76,0,False,False,False,False,False
40101,2,True,False,32,0,False,False,False,False,False
40102,1,True,False,1,0,False,False,False,False,False
40106,12,False,False,1,0,False,False,False,True,False
40109,1,False,False,2,0,False,True,True,True,True
40111,2,True,False,143,0,False,False,False,False,False
40114,3,True,False,32,0,False,False,False,True,False
40121,1,True,False,318,0,False,False,False,False,False
40124,3,True,False,202,0,False,False,False,False,False
40125,1,True,False,33,0,False,False,False,True,False
40127,4,True,False,647,0,False,False,False,False,False
40128,3,False,False,2,1,False,False,False,True,False
40130,2,True,False,4,0,False,False,False,True,False
40131,4,True,False,94,0,False,False,False,False,True
40136,4,True,False,38,0,False,False,False,False,False
40139,1,True,True,70,0,False,False,False,False,False
40140,1,True,False,7,0,False,False,False,False,False
40141,1,False,True,325,0,False,False,False,False,False
40144,4,False,True,66,0,False,False,False,False,False
40146,1,True,False,2,0,False,False,False,False,False
40152,1,False,False,1,2,False,False,True,True,False
40153,1,True,False,1,0,False,False,False,False,False
40154,1,True,False,10,0,False,False,True,True,False
40159,1,True,False,4,0,False,True,False,True,False
40160,1,False,True,1,0,False,False,False,True,False
40163,1,False,True,7,0,False,False,False,False,False
40164,1,False,False,2,0,False,True,True,True,False
40165,1,False,False,4,0,False,False,False,False,False
40168,3,True,False,5,0,False,True,False,True,False
40170,1,False,False,38,3,False,False,False,True,False
40176,4,True,False,98,0,False,False,False,False,False
40184,4,False,True,9,0,False,False,False,False,False
40195,1,True,False,34,0,False,False,False,False,False
40200,1,True,False,39,0,False,False,False,False,False
40202,3,True,False,4,0,False,False,False,False,False
40211,1,True,False,83,0,False,False,False,True,False
40212,1,True,False,32,0,False,False,False,True,False
40213,4,True,False,32,0,False,False,False,False,False
40216,12,False,False,3,0,False,True,True,True,True
40225,1,True,False,18,0,False,False,False,False,False
40235,1,False,True,26,0,False,False,False,False,False
40239,1,True,False,4,0,False,False,False,False,False
40240,1,True,False,10,0,False,False,False,True,False
40244,2,True,True,11,0,False,False,False,False,False
40249,3,True,False,70,0,False,False,False,False,False
40252,1,True,False,59,0,False,False,False,False,False
40253,4,False,True,137,0,False,False,False,False,False
40256,2,True,False,53,0,False,False,False,False,False
40260,1,False,False,10,0,False,True,True,True,False
40261,1,False,False,11,0,False,True,True,False,False
40263,1,True,False,209,0,False,False,False,False,False
40264,2,True,False,1,0,False,False,False,False,False
40265,1,True,False,7,0,False,False,False,False,False
40266,1,True,True,3,0,False,False,False,False,False
40268,3,False,False,10,0,False,False,False,False,False
40270,1,False,False,1,1,False,True,True,True,False
40271,1,True,False,5,0,False,False,False,False,False
40275,1,True,True,14,0,False,False,False,False,False
40279,4,True,False,1,0,False,False,False,False,False
40280,3,True,False,1,0,False,False,False,False,False
40281,4,True,False,4,0,False,False,False,False,False
40282,1,True,False,3,0,False,False,False,False,False
40283,9,False,True,2,0,False,False,False,False,False
40286,1,False,True,42,0,False,True,False,False,False
40292,1,True,False,3,0,False,False,False,False,False
40298,1,True,False,116,0,False,False,False,False,False
40301,3,False,True,11,0,False,False,True,True,False
40303,2,True,False,22,0,False,False,False,False,False
