USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
23708,4,0,1,1,0,0,0,0,0,0
23711,4,1,0,385,0,0,0,0,0,0
23712,12,1,0,37,0,0,0,0,0,0
23713,3,1,0,191,0,0,0,0,0,0
23714,4,1,0,49,0,0,0,0,0,0
23715,9,1,1,473,0,0,0,0,0,0
23717,3,1,0,2,0,0,0,0,0,0
23719,1,1,0,1413,0,0,0,0,0,0
23721,3,1,0,45,0,0,0,0,0,0
23724,2,1,0,170,0,0,0,0,0,0
23725,1,1,0,10,0,0,0,0,0,0
23726,4,1,0,14,0,0,0,0,0,0
23727,1,1,1,2,0,0,0,0,0,0
23732,3,1,1,4,0,0,0,0,0,0
23733,1,1,0,4,0,0,0,0,0,0
23735,2,1,1,259,0,0,0,0,0,0
23736,9,1,0,11,0,0,0,0,0,0
23737,1,1,0,3,0,0,0,0,0,0
23740,3,1,0,651,0,0,0,0,0,0
23741,4,1,0,10,0,0,0,0,0,0
23742,1,1,0,106,0,0,0,0,0,0
23744,1,1,0,131,0,1,1,1,1,0
23745,1,0,1,3,0,0,0,0,0,0
23746,2,1,0,92,0,0,0,0,0,0
23749,4,1,0,42,0,0,0,0,0,0
23751,1,1,0,6,0,0,0,0,0,0
23752,1,1,0,1,0,0,0,0,0,0
23754,5,0,1,139,0,0,0,0,0,0
23755,2,1,1,5,0,0,0,0,0,0
23757,1,0,1,2,0,0,0,0,0,0
23761,1,0,1,53,0,0,0,0,0,0
23767,1,1,1,247,0,0,0,0,0,0
23769,1,1,0,7,0,0,0,0,0,0
23770,1,1,0,104,0,0,0,0,0,0
23771,1,1,0,8,0,0,0,0,0,0
23773,4,0,1,1,0,0,0,0,0,0
23775,3,1,0,2,0,0,0,0,0,0
23776,1,1,0,24,0,0,0,0,0,0
23777,1,1,0,99,0,0,0,0,0,0
23778,9,1,0,21,0,0,0,0,0,0
23780,2,0,1,126,0,0,0,0,0,1
23781,4,1,0,33,0,0,0,0,0,0
23783,2,1,0,1,0,0,0,0,0,0
23787,4,1,0,5,0,0,0,0,0,0
23788,1,0,1,6,0,0,0,0,0,0
23789,1,1,0,5,0,0,0,0,0,0
23790,3,1,1,24,0,0,0,0,0,0
23792,2,0,1,9,0,0,0,0,0,0
23796,4,1,1,26,0,0,0,0,0,0
23798,4,1,0,14,0,0,0,0,0,0
23800,4,1,0,2,0,0,0,0,0,0
23802,4,1,0,103,0,0,0,0,0,0
23804,1,0,1,2,0,0,0,0,0,0
23805,1,0,1,7,2,0,1,0,1,0
23807,2,1,0,1,0,0,0,0,0,0
23809,4,0,1,63,0,0,0,0,0,0
23810,1,1,0,19,0,0,0,0,0,0
23823,9,0,1,20,0,0,0,0,0,0
23831,1,0,1,185,0,0,0,0,1,1
23833,5,1,0,164,0,0,0,0,0,0
23834,1,1,0,167,0,0,0,0,0,0
23835,4,1,0,768,0,0,0,0,0,0
23839,12,1,0,9,0,0,0,0,0,0
23840,1,1,0,368,0,0,0,0,0,0
23844,1,1,0,4,0,0,0,0,0,0
23848,3,1,1,1,0,0,0,0,0,0
23850,3,1,0,1,0,0,0,0,0,0
23852,3,1,0,52,0,0,0,0,0,0
23853,3,1,0,20,0,0,0,0,0,0
23858,3,1,0,1,0,0,0,0,0,0
23860,3,1,0,5,0,0,0,0,0,0
23861,1,1,1,317,0,0,0,0,0,0
23862,1,1,0,1,0,0,0,0,0,0
23864,9,1,0,1,0,0,0,0,0,0
23865,1,1,0,18,0,0,0,0,0,0
23866,1,1,0,1,0,0,0,0,0,0
23873,1,0,1,20,0,0,0,0,0,0
23876,2,1,0,102,0,0,0,0,0,0
23879,3,1,0,18,0,0,0,0,0,0
23880,3,1,1,50,0,0,0,0,0,0
23881,1,1,0,9,0,0,0,0,0,0
23884,4,1,0,56,0,0,0,0,0,0
23885,1,0,1,14,0,0,0,0,0,0
23891,3,0,1,19,0,0,0,0,0,0
23892,1,1,0,19,0,0,0,0,0,0
23893,4,1,0,54,0,0,0,0,0,0
23894,1,1,0,43,0,0,0,0,0,0
23897,1,1,0,18,0,0,0,0,0,0
23899,2,0,1,719,0,0,0,0,0,0
23900,1,0,1,1,0,0,0,0,0,0
23903,1,0,1,4,0,0,0,0,0,0
23905,3,1,0,64,0,0,0,0,0,0
23910,1,0,1,59,0,0,0,0,0,0
23911,1,1,0,9,0,0,0,0,0,0
23913,1,1,0,2,0,0,0,0,0,0
23914,1,1,0,1522,0,0,0,0,0,0
23915,4,0,1,238,0,0,0,0,0,0
23919,9,1,0,17,0,0,0,0,0,0
23921,3,0,1,4,0,0,0,0,0,0
23922,3,1,0,46,0,0,0,0,0,0
23923,1,1,0,228,0,0,0,0,0,0
23924,1,1,1,78,0,0,0,0,0,0
23930,1,1,0,7,0,0,0,0,0,0
23932,3,1,0,39,0,0,0,0,0,0
23934,1,1,0,2,0,0,0,0,0,0
23935,1,1,0,3,0,0,0,0,0,0
23938,4,0,1,38,0,0,0,0,0,0
23939,1,0,1,1,0,0,0,0,0,0
23942,3,1,0,116,0,0,0,0,0,0
23944,3,1,0,19,0,0,0,0,0,0
23945,4,1,0,77,0,0,0,0,0,0
23946,1,1,0,1,0,0,0,0,0,0
23948,1,0,1,13,0,0,0,0,0,0
23949,1,1,1,7,0,0,0,0,0,0
23950,3,1,0,6,0,0,0,0,0,0
23952,9,1,1,60,0,0,0,0,0,0
23954,1,1,0,5,0,0,0,0,0,0
23957,9,1,0,4,0,0,0,0,0,0
23958,2,1,0,187,0,0,0,0,0,0
23962,4,0,1,19,0,0,0,0,0,0
23971,4,1,0,1114,0,0,0,0,0,0
23973,4,1,0,37,0,0,0,0,0,0
23974,1,1,0,2,0,0,0,0,0,0
23975,1,1,0,104,0,0,0,0,0,0
23976,9,1,1,87,0,0,0,0,0,0
23978,3,1,0,163,0,0,0,0,0,0
23979,4,0,1,4,0,0,0,0,0,0
23981,1,0,1,17,0,0,0,0,0,0
23982,9,1,0,15,0,0,0,0,0,0
23983,1,0,1,419,0,0,0,0,0,0
23986,3,1,1,1,0,0,0,0,0,0
23988,3,1,0,2,0,0,0,0,0,0
23989,1,1,0,65,0,0,0,0,0,0
23990,1,0,1,58,0,0,0,0,0,0
23991,4,1,0,17,0,0,0,0,0,0
23992,2,1,0,57,0,0,0,0,0,0
23993,1,1,0,4,0,0,0,0,0,0
23997,4,1,0,1,0,0,0,0,0,0
23998,1,0,1,43,0,0,0,0,0,0
24000,1,1,0,1,0,0,0,0,0,0
24001,1,1,0,24,0,0,0,0,0,0
24004,1,1,0,15,0,0,0,0,0,0
24006,2,0,1,28,0,0,0,0,0,0
24009,3,1,0,6,0,0,0,0,0,0
24011,1,1,0,24,0,0,0,0,0,0
24013,1,1,0,53,0,0,0,0,0,0
24018,1,0,1,19,0,0,0,0,0,0
24019,5,1,0,32,0,0,0,0,0,0
24021,1,1,0,234,0,0,0,0,0,0
24023,2,1,0,1,0,0,0,0,0,0
24024,1,1,0,38718,0,0,0,0,0,1
24030,4,0,1,64,0,0,0,0,0,0
24031,9,0,0,2,0,0,0,0,0,0
24032,4,0,1,5,0,0,0,0,0,0
24033,1,1,0,4402,0,0,0,0,0,0
24034,1,1,0,31,0,0,0,0,0,0
24036,1,0,1,82,0,0,0,0,0,0
24038,1,1,1,1,0,0,0,0,0,0
24040,4,1,1,36,0,0,0,0,0,0
24041,9,1,0,2,0,0,0,0,0,0
24044,9,1,0,13,0,0,0,0,0,0
24045,9,0,1,1,0,0,0,0,0,0
24047,4,1,0,90,0,0,0,0,0,0
24054,4,1,0,26,0,0,0,0,0,0
24056,1,1,0,8,0,0,0,0,0,0
24058,1,1,0,128,0,0,0,0,0,0
24059,1,0,1,4,0,0,0,0,0,0
24061,1,1,0,166,0,0,0,0,0,0
24064,1,1,0,18,0,0,0,0,0,0
24065,5,1,0,5,0,0,0,0,0,0
24066,1,1,0,5,0,1,1,1,1,0
24068,9,0,1,46,0,0,0,0,0,0
24069,1,1,0,23,0,0,0,0,0,0
24071,1,1,0,4947,0,0,0,0,0,0
24073,1,1,0,1,0,0,0,0,0,0
24074,1,1,0,246,0,0,0,0,0,0
24075,2,1,1,1,0,0,0,0,0,0
24077,1,1,0,6,0,0,0,0,0,0
24083,1,1,0,3,0,0,0,0,0,0
24085,1,1,0,148,0,0,0,0,0,0
24089,9,1,0,64,0,0,0,0,0,0
24091,3,1,0,29,0,0,0,0,0,0
24092,3,1,0,65,0,0,0,0,0,0
24094,12,1,0,138,0,0,0,0,0,0
24097,9,0,1,342,0,0,0,0,0,0
24103,4,1,0,1268,0,0,0,0,0,0
24105,1,1,0,187,0,0,0,0,0,0
24107,1,1,0,4,0,0,0,0,0,0
24108,1,1,0,393,0,0,0,0,0,0
24109,1,0,1,83,0,0,0,0,0,0
24111,4,1,0,3,0,0,0,0,0,0
24112,1,1,0,37,0,0,0,0,0,0
24115,1,1,0,60,0,0,0,0,0,0
24117,1,1,0,11,0,0,0,0,0,0
24121,3,1,0,25,0,0,0,0,0,0
24123,3,1,0,47,0,0,0,0,0,0
24127,1,0,1,281,0,0,0,0,0,0
24129,4,0,1,1,0,0,0,0,0,0
24132,3,1,0,4,0,0,0,0,0,0
24134,1,1,0,662,2,0,1,1,1,1
24136,1,1,0,3,0,0,0,0,0,0
24137,5,1,1,137,0,0,0,0,0,0
24138,1,0,1,5,0,0,1,0,1,0
24143,9,1,0,18,0,0,0,0,0,0
24145,1,1,0,4028,0,0,0,0,0,0
24146,1,1,0,22,0,0,0,0,0,0
24147,1,0,1,164,0,0,0,0,0,0
24148,9,1,1,6,0,0,0,0,0,0
24150,1,1,0,34,0,0,0,0,0,0
24151,1,0,1,8,0,0,0,0,0,0
24152,9,1,1,66,0,0,0,0,0,0
24153,2,1,0,52,0,0,0,0,0,0
24154,1,0,1,20,0,0,0,0,0,0
24156,1,1,0,33,0,0,0,0,0,0
24157,4,1,0,1,0,0,0,0,0,0
24158,4,1,0,36,0,0,0,0,0,0
24160,2,1,0,5,0,0,0,0,0,0
24161,1,1,0,1,0,0,0,0,0,0
24166,1,1,0,39,0,0,0,0,0,0
24168,1,1,0,22,0,0,0,0,0,0
24171,1,1,0,4,0,0,0,0,0,0
24173,3,1,0,89,0,0,0,0,0,0
24182,1,1,0,143,0,0,0,0,0,0
24184,1,1,0,122,0,0,0,0,0,0
24185,2,1,0,1,0,0,0,0,0,0
24189,1,0,1,27,0,0,0,0,0,0
24191,1,1,0,604,0,0,0,0,0,0
24192,1,1,0,1,0,0,0,0,0,0
24193,1,0,1,1,0,0,0,0,0,0
24194,4,1,0,19,0,0,0,0,0,0
24195,4,1,0,7,0,0,0,0,0,0
24196,4,1,0,2,0,0,0,0,0,0
24199,3,1,1,137,0,0,0,0,0,0
24204,5,0,1,120,0,0,0,0,0,0
24207,1,1,0,124,0,0,0,0,0,0
24209,1,1,0,1,0,0,0,0,0,0
24210,1,1,0,1846,0,0,0,0,0,0
24212,2,0,1,10,0,0,0,0,0,0
24213,1,1,0,118,0,0,0,0,0,0
24218,1,1,0,8,0,0,0,0,0,0
24219,1,0,1,18,0,0,0,0,0,0
24220,1,0,1,7,0,0,0,0,0,0
24223,1,0,1,196,0,0,0,0,1,0
24225,1,0,1,2,0,0,0,0,0,0
24227,9,1,0,16,0,0,0,0,0,0
24228,1,0,1,13,0,0,0,0,0,0
24229,1,1,0,1,0,0,0,0,0,0
24230,1,1,0,6,0,0,0,0,0,0
24233,1,1,0,30,0,0,0,0,0,0
24240,4,1,0,4863,0,0,0,0,0,0
24242,1,1,0,7,0,0,0,0,0,0
24244,3,0,1,13,0,0,0,0,0,0
24245,3,1,0,109,0,0,0,0,0,0
24246,9,1,0,2,0,0,0,0,0,0
24247,1,1,0,4,0,0,0,0,0,0
24251,1,1,0,1003,0,0,0,0,0,0
24252,4,1,0,347,0,0,0,0,0,0
24255,1,1,0,11,0,0,0,0,0,0
24256,4,1,0,12,0,0,0,0,0,0
24257,4,1,1,9,0,0,0,0,0,0
24258,3,1,0,8,0,0,0,0,0,0
24259,3,0,1,46,0,1,1,0,1,0
24260,3,1,0,25,0,0,1,0,1,0
24261,1,0,1,16,0,0,0,0,0,0
24268,3,0,1,6,0,0,0,0,0,0
24274,1,1,0,4,0,0,0,0,0,0
24276,1,1,1,136,0,0,0,0,0,0
24278,1,1,0,14,0,0,1,1,1,0
24284,4,1,0,1784,0,0,0,0,0,0
24285,4,1,0,12,0,0,0,0,0,0
24287,2,0,1,16,0,0,0,0,0,0
24289,3,1,0,440,0,0,0,0,0,0
24293,1,0,0,55,0,0,1,1,1,0
24294,1,0,1,18,0,0,0,0,0,0
24295,9,1,0,18,0,0,0,0,0,0
24297,2,1,1,198,0,0,0,0,0,0
24301,2,1,0,20,0,0,0,0,0,0
24302,1,0,1,3,0,0,0,0,0,0
24303,2,1,0,3,0,0,0,0,0,0
24310,1,1,0,73,0,0,0,0,0,0
24314,1,1,1,1,0,0,0,0,0,0
24321,2,1,1,189,0,1,1,1,1,1
24322,2,1,0,8,0,0,0,0,0,0
24325,2,1,0,19,0,0,0,0,0,0
24328,9,1,0,6,0,0,0,0,0,0
24329,2,0,1,155,2,1,1,1,1,0
24334,2,0,1,25,0,0,0,0,0,0
24335,2,0,1,6,0,0,0,0,0,0
24336,2,1,0,13,0,0,0,0,0,0
24338,1,1,0,1,0,0,0,0,0,0
24346,2,1,0,3,0,0,0,0,0,0
24352,2,1,1,88,0,0,0,0,0,0
24358,2,1,1,147,0,0,0,0,0,0
24361,2,1,1,20,0,0,0,0,0,0
24363,3,1,0,1,0,0,0,0,0,0
24365,1,1,0,73,0,0,0,0,0,0
24367,2,1,1,1,0,0,0,0,0,0
24368,2,1,1,1,0,0,0,0,0,0
24369,1,1,1,37,0,0,0,0,0,0
24372,2,1,0,10,0,0,0,0,0,0
24373,1,1,0,2,0,0,0,0,0,0
24381,2,1,0,77,0,0,0,0,0,0
24382,1,1,0,54,0,0,0,0,0,0
24386,1,1,0,1895,0,0,0,0,0,0
24388,1,1,1,58,0,0,0,0,0,0
24389,1,1,1,216,0,0,0,0,0,0
24392,2,1,0,34,0,0,0,0,0,0
24395,1,0,1,5,0,0,0,0,0,0
24396,2,1,1,1,0,0,0,0,0,0
24398,9,1,0,3,0,0,0,0,0,0
24402,4,1,1,92,0,0,0,0,0,0
24403,4,1,0,21,0,0,0,0,0,0
24404,1,1,0,7,0,0,0,0,0,0
24408,1,1,1,15,0,0,0,0,0,0
24410,4,0,1,29,0,0,0,0,0,0
24415,4,0,1,1,0,0,1,1,1,0
24419,4,1,0,1,0,0,0,0,0,0
24423,4,1,0,115,0,0,0,0,0,0
24424,1,1,0,4,0,0,0,0,0,0
24427,4,1,0,41,0,0,0,0,0,0
24434,9,1,0,2,0,0,0,0,0,0
24436,4,0,1,20,0,0,0,0,0,0
24441,1,0,1,11,0,0,0,0,0,0
24442,1,1,1,71,0,0,0,0,0,0
24443,1,1,0,129,0,0,0,0,0,0
24444,1,0,1,8,0,0,0,0,0,0
24446,3,1,0,91,0,0,0,0,0,0
24450,4,1,0,21,0,0,0,0,0,0
24452,1,1,1,5,0,0,0,0,0,0
24453,2,0,1,1,0,0,0,0,0,0
24457,2,1,0,24,0,0,0,0,0,0
24458,3,1,0,186,0,0,0,0,0,0
24459,2,0,1,140,0,0,0,0,0,0
24465,1,1,1,11,0,0,0,0,0,0
24466,4,1,0,1660,0,0,0,0,0,0
24468,2,1,1,1419,0,0,0,0,0,0
24470,1,1,0,15,0,0,0,0,0,0
24472,4,1,1,2,0,0,0,0,0,0
24475,1,1,1,7530,0,0,0,0,0,0
24479,3,1,0,170,0,0,0,0,0,0
24484,4,1,0,262,0,0,0,0,0,0
24485,4,1,0,5,0,0,0,0,0,0
24486,1,1,1,510,0,0,0,0,0,0
24488,1,0,1,6,0,0,0,0,0,0
24490,1,0,1,122,0,0,0,0,0,0
24498,4,1,0,20,0,0,0,0,0,0
24503,4,1,0,1,0,0,0,0,0,0
24509,2,0,1,8,0,0,0,0,0,0
24510,3,1,1,34,0,0,0,0,0,0
24513,4,1,0,470,0,0,0,0,0,0
24520,1,1,0,373,0,0,0,0,0,0
24521,1,1,0,13,0,0,0,0,0,0
24522,1,1,0,2,0,0,0,0,0,0
24523,1,1,0,228,0,0,0,0,0,0
24524,1,0,1,445,0,0,0,0,1,0
24526,2,0,1,2,0,0,0,0,0,0
24528,2,0,1,1,0,0,0,0,0,0
24530,1,1,1,183,0,0,0,0,0,0
24531,1,1,0,1,0,0,0,0,0,0
24532,9,0,1,25,0,0,0,0,0,0
24533,4,1,0,25,0,0,0,0,0,0
24534,1,1,0,17,0,0,0,0,0,0
24535,1,0,1,12,0,0,0,0,0,0
24537,1,1,0,37,0,0,0,0,0,0
24539,1,0,1,3,0,0,0,0,1,0
24541,1,0,1,1,0,0,0,0,0,0
24542,1,1,0,1,0,0,0,0,0,0
24543,1,1,1,18,0,0,0,0,0,0
24546,1,0,0,1,0,1,1,1,1,0
24549,1,0,1,3,0,0,0,0,0,0
24551,1,1,0,22,0,0,0,0,0,0
24553,1,0,1,1,0,0,0,0,0,0
24554,1,0,1,7,0,0,0,0,0,0
24555,4,0,1,6,0,0,0,0,0,0
24559,1,0,1,374,0,0,0,1,1,1
24565,1,0,1,6,0,0,0,0,0,0
24566,1,0,1,51,0,0,0,0,0,0
24567,9,1,1,30,0,0,0,0,0,0
24568,12,1,0,8,0,0,0,0,0,0
24569,9,1,1,15,0,0,0,0,0,0
24571,1,1,0,500,0,0,0,0,0,0
24572,3,0,1,2409,0,0,0,0,0,0
24574,1,1,0,575,0,0,0,0,0,0
24575,1,1,0,197,0,0,0,0,0,0
24577,1,0,1,6,0,0,0,0,0,0
24584,1,1,0,188,0,0,0,0,0,0
24590,1,1,0,1,0,0,0,0,0,0
24591,1,1,0,1,0,0,0,0,0,0
24597,1,1,0,23,0,0,0,0,0,0
24603,1,1,0,1,0,0,0,0,0,0
24606,1,1,1,29,0,0,0,0,0,0
24613,1,0,0,2,2,0,1,1,1,0
24614,1,1,0,2,0,0,0,0,0,0
24617,2,1,0,1,0,0,0,0,0,0
24619,2,1,0,263,0,0,0,0,0,0
24622,2,1,0,1,0,0,0,0,0,0
24625,1,1,0,8,0,0,0,0,0,0
24632,2,1,0,22,0,0,0,0,0,0
24636,2,1,1,281,0,0,0,0,0,0
24637,2,1,1,10,0,0,0,0,0,0
24638,2,1,0,3,0,0,0,0,0,0
24643,2,1,0,242,0,0,0,0,0,0
24644,2,1,0,11,0,0,0,0,0,0
24645,1,1,0,1,0,0,0,0,0,0
24647,2,0,1,262,0,0,0,0,0,0
24648,2,1,0,1,0,0,0,0,0,0
24654,2,1,0,7,0,0,0,0,0,0
24656,1,0,1,12,0,0,0,0,0,0
24657,2,0,1,45,0,0,0,0,0,0
24661,2,1,1,3,0,0,0,0,0,0
24667,2,1,0,150,0,0,0,0,0,0
24668,3,1,0,6,0,0,0,0,0,0
24670,1,1,0,7,0,0,0,0,0,0
24672,1,1,0,3,0,0,0,0,0,0
24674,2,0,1,13,0,0,0,0,0,0
24676,1,0,1,1,0,0,0,0,0,0
24685,3,1,0,32,0,0,0,0,0,0
24691,4,0,1,1329,0,0,0,0,0,0
24692,1,1,0,1947,0,0,0,0,0,0
24693,2,1,0,45,0,0,0,0,0,0
24694,2,1,0,1,0,0,0,0,0,0
24695,1,1,0,7,0,0,0,0,0,0
24696,4,1,0,9,0,0,0,0,0,0
24700,4,1,0,242,0,0,0,0,0,0
24705,1,0,1,11,0,0,0,0,0,0
24707,1,1,0,511,0,0,0,0,0,0
24708,2,1,1,1,0,0,0,0,0,0
24709,1,0,1,12,0,0,0,0,0,0
24712,1,1,0,45,0,0,0,0,0,0
24717,3,1,1,2,0,0,0,0,0,0
24721,1,0,1,308,0,0,0,0,0,0
24723,9,1,0,3,0,0,0,0,0,0
24725,4,1,0,21,0,0,0,0,0,0
24726,1,1,0,152,0,0,0,0,0,0
24727,1,1,0,8,0,0,0,0,0,0
24728,1,1,0,109,0,0,0,0,0,0
24732,1,0,1,1,0,0,0,0,0,0
24733,4,1,1,2875,0,0,0,0,0,0
24734,1,0,1,294,0,0,0,0,0,0
24735,9,1,1,330,0,0,0,0,0,0
24736,1,1,1,9,0,0,0,0,0,0
24743,2,1,0,505,0,1,1,1,1,1
24744,1,1,0,14,0,0,0,0,0,0
24746,3,1,0,212,0,1,0,0,1,0
24747,4,0,1,162,0,0,0,0,0,0
24750,2,1,0,125,0,0,0,0,0,0
24752,1,1,0,2,0,0,0,0,0,0
24754,1,0,1,3,0,0,0,0,0,0
24755,4,1,0,13,0,0,0,0,0,0
24758,2,1,0,2,0,0,0,0,0,0
24761,1,1,0,232,0,0,1,0,1,0
24762,1,1,1,104,0,0,0,0,0,0
24763,3,0,1,1,0,0,0,0,0,0
24764,1,1,0,114,0,0,0,0,0,0
24768,1,0,1,11,0,1,1,1,1,0
24769,4,1,1,1,0,0,0,0,0,0
24770,1,0,1,1,0,0,0,0,0,0
24772,1,0,1,25,0,0,0,0,0,0
24774,1,0,1,31,0,0,0,0,0,0
24775,2,1,0,27,0,0,0,0,0,0
24782,1,1,0,1,0,0,0,0,0,0
24783,1,1,1,75,0,0,0,0,0,0
24786,1,1,0,28,0,0,0,0,0,0
24787,1,1,0,41,0,0,0,0,0,0
24790,5,1,0,1,0,0,0,0,0,0
24791,12,1,0,82,0,0,0,0,0,0
24795,1,0,1,3,0,0,0,0,0,0
24800,1,1,0,40,0,0,0,0,0,0
24802,4,1,0,2,0,0,0,0,0,0
24804,1,1,0,68,0,0,0,0,0,0
24805,1,1,0,4,0,0,0,0,0,0
24808,1,1,0,1516,0,0,0,0,0,0
24816,1,1,0,23,0,0,0,0,0,0
24819,1,0,1,5,0,0,0,0,0,0
24822,1,1,1,6,0,0,0,0,0,0
24823,2,0,1,1399,0,0,0,0,0,0
24829,1,0,1,181,0,0,0,0,0,0
24841,1,1,0,6,0,0,0,0,0,0
24842,2,1,1,46,0,0,0,0,0,0
24848,1,1,0,4,0,0,0,0,0,0
24849,9,1,0,65,0,0,0,0,0,1
24850,1,1,0,12,0,0,0,0,0,0
24851,1,1,0,58,0,0,0,0,0,0
24855,1,1,0,53,0,0,0,0,0,0
24858,1,1,0,180,0,0,0,0,0,0
24867,3,1,1,21,0,0,0,0,0,0
24869,2,1,0,6,0,0,0,0,0,0
24871,4,0,1,42,0,0,0,0,0,0
24872,1,1,0,145,0,0,0,0,0,0
24873,1,1,0,12,0,0,0,0,0,0
24874,1,1,0,22,0,0,0,0,0,0
24876,1,1,0,2,0,0,0,0,0,0
24877,1,0,1,28,0,0,0,0,0,0
24887,9,1,0,10,0,0,0,0,0,0
24888,4,1,0,41,0,0,0,0,0,0
24897,9,1,0,6,0,0,0,0,0,0
24899,9,1,0,3,0,0,0,0,0,0
24901,4,1,1,3,0,0,0,0,0,0
24902,9,0,1,2,0,0,0,0,0,0
24903,4,1,0,1,0,0,0,0,0,0
24909,4,0,1,71,1,0,0,1,1,0
24923,2,1,0,9,0,0,0,0,0,0
24926,2,0,1,1,0,0,0,0,1,0
24930,1,0,0,1,2,0,1,1,1,0
24934,2,1,0,6,0,0,0,0,0,0
24941,3,1,0,2363,0,0,0,0,0,0
24942,2,1,0,2,0,0,0,0,0,0
24946,2,0,1,11,0,0,0,0,0,0
24947,2,1,0,7,0,0,1,0,1,1
24957,3,0,1,16,0,0,0,0,0,0
24962,1,0,1,7,0,0,0,0,0,0
24965,1,1,0,44,0,0,0,0,0,0
24967,4,1,0,47,0,0,0,0,0,0
24968,1,0,1,44,0,0,0,0,0,0
24969,9,1,0,14,0,0,0,0,0,0
24971,1,1,1,207,0,0,0,0,0,0
24979,3,1,0,28,0,0,0,0,0,0
24981,1,1,1,33,0,0,0,0,0,0
24982,9,1,0,3,0,0,0,0,0,0
24984,4,1,1,2,0,0,0,0,0,0
24986,1,1,0,28,0,0,0,0,0,0
24987,1,1,0,4,0,0,0,0,0,0
24988,4,1,1,118,0,0,0,0,0,0
24991,1,1,0,428,0,0,0,0,0,0
24994,9,1,0,16,0,0,0,0,0,0
24995,2,0,1,14,0,0,0,0,0,0
24996,2,1,1,1,0,0,0,0,0,0
24999,4,0,1,142,0,0,0,0,0,0
25000,3,1,0,85,0,0,0,0,0,0
25002,1,1,0,258,0,0,0,0,0,0
25003,1,0,1,34,0,0,0,0,0,0
25004,1,1,1,34,0,0,0,0,0,0
25007,1,0,0,6,0,0,1,1,1,0
25010,1,0,0,270,0,1,1,1,1,0
25011,2,1,0,716,0,0,0,0,0,0
25013,1,1,0,21,0,0,0,0,0,0
25014,1,1,0,9,0,0,0,0,0,0
25017,1,0,1,11,0,0,1,1,1,0
25021,1,1,0,3,0,0,0,0,0,0
25022,1,1,0,109,0,0,0,0,0,0
25025,1,0,1,4,0,0,0,0,0,0
25026,1,1,0,57,0,0,0,0,0,0
25029,1,1,0,38,0,0,1,1,1,0
25030,4,1,0,9,0,0,0,0,0,0
25031,5,1,0,441,0,0,0,0,0,0
25033,1,1,1,97,0,0,0,0,0,0
25034,1,1,0,54,0,0,0,0,0,0
25036,1,0,0,9,0,0,1,0,1,0
25040,1,0,1,21,0,0,0,0,0,0
25041,9,1,0,28,0,0,0,0,0,0
25044,1,1,0,1,0,0,0,0,0,0
25045,4,1,0,2,0,0,0,0,0,0
25046,4,1,0,1,0,0,0,0,0,0
25047,1,1,1,312,0,0,0,0,0,0
25049,1,1,0,5,0,0,0,0,0,0
25050,1,1,0,72,0,0,0,0,0,0
25051,1,1,0,101,0,0,0,0,0,0
25053,1,0,1,29,0,0,0,0,0,0
25054,4,1,0,619,0,0,0,0,0,0
25066,4,0,1,6,0,0,0,0,0,0
25071,1,1,0,240,0,0,0,0,0,1
25072,2,0,1,6,0,0,0,0,0,0
25073,1,0,1,22,0,0,0,0,0,0
25075,1,1,0,82,0,0,0,0,0,0
25076,4,0,1,59,0,0,0,0,0,0
25077,1,1,0,97,0,0,0,0,0,0
25080,3,1,1,264,0,0,0,0,0,0
25083,1,1,0,53,0,0,0,0,0,0
25084,1,1,1,50,0,0,0,0,0,0
25085,4,1,1,75,0,0,0,0,0,0
25086,9,1,0,94,0,0,0,0,0,0
25087,1,0,0,6,0,0,1,1,1,0
25089,1,0,1,214,0,0,0,0,0,0
25090,1,1,1,297,0,0,0,0,0,0
25091,4,0,1,1,0,0,0,0,0,0
25093,1,1,0,22,0,0,0,0,0,0
25108,12,1,0,264,0,0,0,0,0,0
25111,4,1,0,4,0,0,0,0,0,0
25112,4,1,0,2,0,0,0,0,0,0
25121,1,1,1,6,0,0,0,0,0,0
25122,1,1,0,9,0,0,0,0,0,0
25127,2,0,1,1,0,0,0,0,0,0
25128,9,0,1,3,0,0,0,0,0,0
25130,1,0,1,22,0,0,0,0,0,0
25133,2,1,0,4,0,0,0,0,0,0
25136,1,0,1,17,0,0,0,0,0,0
25137,2,1,0,514,0,0,0,0,0,0
25139,1,1,0,44,0,0,0,0,0,0
25140,2,0,1,133,0,0,0,0,0,0
25142,4,1,0,1462,0,0,0,0,0,0
25143,1,1,0,1,0,0,0,0,0,0
25145,2,0,0,8,0,1,1,1,1,0
25146,3,1,0,10,0,0,0,0,0,0
25148,3,1,0,125,0,0,0,0,0,0
25150,9,1,0,2,0,0,0,0,0,0
25151,4,1,0,1,0,0,0,0,0,0
25153,1,0,1,998,0,0,0,0,0,0
25154,4,1,0,62,0,0,0,0,0,0
25155,1,1,0,36,0,0,0,0,0,0
25157,1,1,0,23,0,0,0,0,0,0
25158,4,1,0,2087,0,0,0,0,0,0
